Date,Time,Latitude,Longitude
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,7:44:32 PM,41.986,-87.794
2011-09-07,,41.987,-87.794
2011-09-07,,41.988,-87.794
2011-09-07,,41.988,-87.795
2011-09-07,,41.988,-87.795
2011-09-07,,41.988,-87.796
2011-09-07,,41.986,-87.795
2011-09-07,,41.986,-87.796
2011-09-07,,41.985,-87.794
2011-09-07,,41.985,-87.795
2011-09-07,,41.985,-87.795
2011-09-07,,41.983,-87.793
2011-09-07,,41.983,-87.794
2011-09-07,,41.983,-87.795
2011-09-07,,41.983,-87.795
2011-09-07,,41.984,-87.795
2011-09-07,,41.985,-87.796
2011-09-07,,41.985,-87.796
2011-09-07,,41.987,-87.796
2011-09-07,,41.988,-87.796
2011-09-07,,41.989,-87.797
2011-09-07,,41.989,-87.797
2011-09-07,,41.99,-87.797
2011-09-07,,41.988,-87.797
2011-09-07,,41.988,-87.798
2011-09-07,,41.988,-87.798
2011-09-07,,41.988,-87.799
2011-09-07,,41.988,-87.799
2011-09-07,,41.986,-87.796
2011-09-07,,41.986,-87.797
2011-09-07,,41.986,-87.798
2011-09-07,,41.986,-87.799
2011-09-07,,41.987,-87.799
2011-09-07,,41.987,-87.8
2011-09-07,,41.987,-87.8
2011-09-07,,41.985,-87.796
2011-09-07,,41.985,-87.797
2011-09-07,,41.985,-87.798
2011-09-07,,41.985,-87.798
2011-09-07,,41.985,-87.799
2011-09-07,,41.985,-87.8
2011-09-07,,41.986,-87.798
2011-09-07,,41.984,-87.798
2011-09-07,,41.984,-87.798
2011-09-07,,41.983,-87.798
2011-09-07,,41.983,-87.798
2011-09-07,,41.983,-87.797
2011-09-07,,41.983,-87.796
2011-09-07,,41.983,-87.795
2011-09-07,,41.984,-87.798
2011-09-07,,41.984,-87.799
2011-09-07,,41.984,-87.8
2011-09-07,,41.984,-87.801
2011-09-07,,41.984,-87.801
2011-09-07,,41.984,-87.802
2011-09-07,,41.985,-87.802
2011-09-07,,41.985,-87.803
2011-09-07,,41.985,-87.803
2011-09-07,,41.985,-87.804
2011-09-07,,41.985,-87.8
2011-09-07,,41.986,-87.801
2011-09-07,,41.986,-87.801
2011-09-07,,41.986,-87.802
2011-09-07,,41.986,-87.799
2011-09-07,,41.986,-87.799
2011-09-07,,41.984,-87.8
2011-09-07,,41.984,-87.801
2011-09-07,,41.984,-87.802
2011-09-07,,41.984,-87.803
2011-09-07,,41.984,-87.803
2011-09-07,,41.984,-87.804
2011-09-07,,41.985,-87.804
2011-09-07,,41.985,-87.804
2011-09-07,,41.985,-87.805
2011-09-07,,41.985,-87.806
2011-09-07,,41.986,-87.806
2011-09-07,,41.986,-87.806
2011-09-07,,41.986,-87.807
2011-09-07,,41.986,-87.804
2011-09-07,,41.986,-87.805
2011-09-07,,41.986,-87.805
2011-09-07,,41.987,-87.805
2011-09-07,,41.987,-87.806
2011-09-07,,41.988,-87.806
2011-09-07,,41.988,-87.806
2011-09-07,,41.989,-87.805
2011-09-07,,41.989,-87.805
2011-09-07,,41.99,-87.804
2011-09-07,,41.99,-87.804
2011-09-07,,41.99,-87.803
2011-09-07,,41.99,-87.803
2011-09-07,,41.991,-87.802
2011-09-07,,41.991,-87.802
2011-09-07,,41.991,-87.801
2011-09-07,,41.991,-87.801
2011-09-07,,41.99,-87.8
2011-09-07,,41.99,-87.8
2011-09-07,,41.989,-87.8
2011-09-07,,41.989,-87.8
2011-09-07,,41.988,-87.8
2011-09-07,,41.988,-87.8
2011-09-07,,41.987,-87.8
2011-09-07,,41.987,-87.801
2011-09-07,,41.986,-87.801
2011-09-07,,41.986,-87.802
2011-09-07,,41.986,-87.803
2011-09-07,,41.985,-87.803
2011-09-07,,41.986,-87.803
2011-09-07,,41.987,-87.803
2011-09-07,,41.987,-87.803
2011-09-07,,41.988,-87.802
2011-09-07,,41.989,-87.802
2011-09-07,,41.989,-87.801
2011-09-07,,41.99,-87.801
2011-09-07,,41.99,-87.801
2011-09-07,,41.988,-87.803
2011-09-07,,41.988,-87.803
2011-09-07,,41.987,-87.804
2011-09-07,,41.987,-87.804
2011-09-07,,41.987,-87.805
2011-09-07,,41.987,-87.805
2011-09-07,,41.99,-87.804
2011-09-07,,41.989,-87.803
2011-09-07,,41.989,-87.803
2011-09-07,,41.988,-87.803
2011-09-07,,41.988,-87.802
2011-09-07,,41.987,-87.802
2011-09-07,,41.987,-87.801
2011-09-07,,41.987,-87.801
